Full name,Short name,Time series
ISO3,iso3,-
HDR Country Name,country,-
Human Development Groups,hdicode,-
UNDP Developeing Regions,region,-
HDI Rank,hdi_rank,2022
Human Development Index (value),hdi,1990-2022
Life Expectancy at Birth (years),le,1990-2022
Expected Years of Schooling (years),eys,1990-2022
Mean Years of Schooling (years),mys,1990-2022
Gross National Income Per Capita (2017 PPP$),gnipc,1990-2022
GDI Group,gdi_group,2022
Gender Development Index (value),gdi,1990-2022
HDI female,hdi_f,1990-2022
"Life Expectancy at Birth, female (years)",le_f,1990-2022
"Expected Years of Schooling, female (years)",eys_f,1990-2022
"Mean Years of Schooling, female (years)",mys_f,1990-2022
"Gross National Income Per Capita, female (2017 PPP$)",gni_pc_f,1990-2022
HDI male,hdi_m,1990-2022
"Life Expectancy at Birth, male (years)",le_m,1990-2022
"Expected Years of Schooling, male (years)",eys_m,1990-2022
"Mean Years of Schooling, male (years)",mys_m,1990-2022
"Gross National Income Per Capita, male (2017 PPP$)",gni_pc_m,1990-2022
Inequality-adjusted Human Development Index (value),ihdi,2010-2022
Coefficient of human inequality,coef_ineq,2010-2022
Overall loss (%),loss,2010-2022
Inequality in life expectancy,ineq_le,2010-2022
Inequality in eduation,ineq_edu,2010-2022
Inequality in income,ineq_inc,2010-2022
GII Rank,gii_rank,2022
Gender Inequality Index (value),gii,1990-2022
"Maternal Mortality Ratio (deaths per 100,000 live births)",mmr,"1990-2019, 2020-2022=2020"
"Adolescent Birth Rate (births per 1,000 women ages 15-19)",abr,1990-2022
"Population with at least some secondary education, female (% ages 25 and older)",se_f,1990-2022
"Population with at least some secondary education, male (% ages 25 and older)",se_m,1990-2022
"Share of seats in parliament, female (% held by women)",pr_f,1990-2022
"Share of seats in parliament, male (% held by men)",pr_m,1990-2022
"Labour force participation rate, female (% ages 15 and older)",lfpr_f,1990-2022
"Labour force participation rate, male (% ages 15 and older)",lfpr_m,1990-2022
Difference from HDI rank,rankdiff_hdi_phdi,2022
Planetary pressures–adjusted Human Development Index (value),phdi,1990-2022
Difference from HDI value (%),diff_hdi_phdi,1990-2022
Carbon dioxide emissions per capita (production) (tonnes),co2_prod,"1990-2020, 2021-2022=2021"
Material footprint per capita (tonnes),mf,1990-2022
"Population, total (millions)",pop_total,1990-2022
